Experiment,Replicate,Yield_Weight_g,Avg_RH,Avg_Air_Temp,Avg_CO2,Avg_pH,Avg_EC,Avg_TDS,Avg_Water_Temp
EXP1,R2-T2,235.0,57.11042699693634,19.791267359252885,453.2187580179591,6.28333225929778,1.7729151544776396,0.711929711323013,25.39207144443407
EXP1,R2-T2,273.0,57.661023679695475,19.897083126828516,447.9819929033362,6.281066456871335,1.7367043924285066,0.698138989381526,25.60712096545111
EXP1,R2-T2,254.0,57.08435874588198,20.04853832630625,450.4591996396834,6.2808927111619886,1.838129567483887,0.6981846188655542,25.561251248411033
EXP1,R2-T2,235.0,56.89058901471996,19.94356470198146,465.36524591316993,6.257970948180996,1.795316592989629,0.7171353235891758,25.49272722268709
EXP2,R2-T1,333.0,57.831853400542734,22.505078990667663,450.53444639355774,6.249316323603087,1.7723414240740594,0.864641200814361,24.319094494126155
EXP2,R2-T1,342.0,58.38996512816431,22.725544775191594,457.38650156629103,6.255426343845067,1.7727068833552952,0.883403695803245,24.565016137927035
EXP2,R2-T1,327.0,58.089952607341665,22.51307846656078,447.5990781877117,6.258452833584806,1.7808310297948557,0.9032533627357133,24.31453504760997
EXP2,R2-T1,324.0,58.07174902746667,22.5058067024476,456.9956151941042,6.233163338116048,1.8333811840371195,0.8796005939380328,24.240394059224723
EXP2,R2-T1,280.0,58.071964906416916,22.243056465449033,453.5298982363386,6.281308519157508,1.712106620723216,0.9022886101481886,24.059828825243663
EXP2,R2-T1,368.0,58.09764127847417,22.463839624939776,460.67594940589373,6.266987288854485,1.7700336341142924,0.8520348797623802,23.903148980156868
EXP2,R2-T1,335.0,58.68122816939742,22.68385054390459,450.6063574067908,6.220710717260863,1.8378843732209582,0.926724680350181,24.261232371811026
EXP2,R2-T1,290.0,59.20760418222464,22.41287801456136,452.9261237249058,6.233669832087776,1.7118677728591587,0.8854359279509304,24.318831130179863
EXP2,R2-T1,325.0,58.59517844063143,22.753905425862616,453.99047375821345,6.228704042515022,1.820836707142494,0.8732686877622098,23.75635001790754
EXP2,R2-T1,347.0,57.688301633597504,22.322445984882123,447.6217271260048,6.238122655933154,1.7437762920937012,0.8615918013164676,23.95394635144869
EXP2,R2-T1,330.0,57.29840640791592,22.790562481002308,456.28115248669377,6.2230835312847095,1.7204435139400838,0.8915674923367641,24.4775238178483
EXP2,R2-T1,335.0,57.79229140413298,22.715692002335338,460.9576205768436,6.220655450288959,1.6806081227880922,0.8890242990015049,24.092082411228233
EXP2,R2-T1,328.0,58.59896377427645,22.409813465737347,455.51275496330095,6.250240319321947,1.8229992835529605,0.9011596860190273,24.0504245823404
EXP2,R3-T1,249.0,58.105347704283375,22.38569382819749,459.41805314814474,6.220400925399487,1.958666887160984,0.9795695565831315,24.09187057391236
EXP2,R3-T1,309.0,58.34540681860717,22.71516470218501,454.7375199148949,6.258162578959339,1.9194144344394886,0.9448879106912884,23.832103303495803
EXP2,R3-T1,282.0,57.814900605310484,22.764302671656345,453.6989297589384,6.238853299895171,1.8938418490979112,0.9631236979211467,24.164780737826018
EXP2,R3-T1,320.0,57.99579989421333,22.367640480666523,452.56953035702264,6.246267214703586,1.925049490456204,0.9492363610840168,24.14954914212202
EXP2,R3-T1,325.0,57.23302148157224,22.553288786511054,461.1498965385589,6.2682132708669975,1.8753910115979757,0.94409000074731,23.77450421826974
EXP2,R3-T1,311.0,57.607790090805246,22.514496228754517,456.37213874611933,6.288159535325133,1.8160986538944233,0.9310332462487863,23.594115456611117
EXP2,R3-T1,261.0,57.206545223993025,22.51250703842537,452.6173806998093,6.261398861514154,1.8575002241345622,0.963205391059515,23.815176346775488
EXP2,R3-T1,249.0,58.67538202736326,22.541013042584915,456.96930229674376,6.278763325766348,1.8583129605410642,0.9368292789569777,23.829547559273333
EXP2,R3-T1,314.0,57.45435324756241,22.62949334686417,459.68367714773495,6.277419688079053,1.8449961487342232,0.9296237588029207,23.81124491519728
EXP2,R3-T1,227.0,57.17109868540892,22.35626329712993,451.2564747781546,6.248627537243001,1.9873439191357498,0.9753123140868386,23.71595169952104
EXP2,R3-T1,370.0,57.43926860766267,22.817933362362364,448.56711595076996,6.243832196504056,1.8823450834923496,0.9297629129244257,24.07656556505224
EXP2,R3-T1,287.0,58.44414806436245,22.419433226361605,455.08290634468915,6.251144905116362,1.9662153828016296,0.9529016461851191,23.864241276267514
EXP2,R3-T1,292.0,58.12972222766223,22.707499329014624,457.7428084904746,6.306202241362856,1.9317811354384447,0.9367609923092581,23.673074347756657
EXP2,R1-T2,372.0,58.087154432149504,22.42540516049957,454.29257099062085,6.195883679543212,3.2132082209773696,1.5801278192047892,23.944137212576333
EXP2,R1-T2,307.0,58.41277946254864,22.466331896468493,447.03308449308514,6.1991465832854455,3.2352044607117,1.612933669720557,23.928550187902974
EXP2,R1-T2,292.0,57.5929736619056,22.297479372658017,463.5415334899532,6.211991544673372,3.2106229185316746,1.6198971959413342,24.317605860582994
EXP2,R1-T2,366.0,57.60560046561093,22.64709134038877,460.49082707827904,6.227324007115928,3.2257346667841835,1.6246273899362524,24.01484346296755
EXP2,R1-T2,348.0,58.41546521763292,22.422899048635916,447.5332716291551,6.224778847519328,3.1932414589589353,1.6075721745598415,23.66295242341088
EXP2,R1-T2,384.0,58.02595329615056,22.105888381232596,446.1474383819661,6.196376690248831,3.236342844963478,1.5865109222045908,23.87778525395954
EXP2,R1-T2,361.0,57.58583289891375,22.318505313434756,447.6874184238526,6.218643385234033,3.240252471279715,1.596293660981803,23.776870526253315
EXP2,R1-T2,367.0,57.94222716010519,22.600016574681803,449.22902752991286,6.20993925666429,3.056644950392677,1.6223373707897821,23.615146759843284
EXP2,R1-T2,305.0,57.5534769510263,22.237912093941873,450.6768170956033,6.24666446008045,3.2614945389809047,1.578744634104513,24.006477947178947
EXP2,R1-T2,352.0,58.2336250527638,22.266993994334317,461.23765305569447,6.204800327353082,3.1582431956843395,1.557015169539937,23.818685923443727
EXP2,R1-T2,300.0,57.357804255362666,22.547503850336682,448.77417552047694,6.219211016393691,3.1918317210545775,1.5939707370918232,23.769703485722523
EXP2,R1-T2,312.0,57.88570038889164,22.70346444622479,458.0484937554023,6.196211311215998,3.1341680720220872,1.6140600705306343,23.44481589937488
EXP2,R1-T2,338.8333333333333,58.09197469302043,22.548627569382873,444.11848902665304,6.2064136077494165,3.250745783516455,1.5898361629939857,24.131199851168
EXP2,R2-T2,292.0,58.379546544788305,22.559191961190642,455.26289984952507,6.179375098067175,2.3446568914138193,1.1843127022793611,23.559831087548012
EXP2,R2-T2,311.0,58.099390733004185,22.77457295285188,453.4450148203966,6.197300236704535,2.3288869283456677,1.1932387338341819,23.51692960021266
EXP2,R2-T2,363.0,58.45241339141806,22.548285453670513,457.4134783176715,6.22209868603758,2.3721650780760832,1.1767540409224073,24.032916722421522
EXP2,R2-T2,394.0,58.714205877250116,22.530604993097622,457.6951244939848,6.207392100909932,2.3339329508102815,1.1619923598295514,23.906784154435822
EXP2,R2-T2,408.0,58.48323249132731,22.337279572278838,452.2047226745668,6.221921478595563,2.3949942836335736,1.1343916154981246,23.55801164980099
EXP2,R2-T2,346.0,57.70947393046122,22.699833016731247,445.40864692619175,6.207401782431772,2.389473766257628,1.1867315644430054,23.91270112042003
EXP2,R2-T2,400.0,58.923850864266065,22.57159616075742,453.56795388657576,6.219711528674807,2.3791526188207777,1.2159786260117926,23.559392216101756
EXP2,R2-T2,375.0,57.859913069953315,22.541575013701877,457.89485198583805,6.190954872058085,2.2826071478358263,1.165604097634738,24.14651308469257
EXP2,R2-T2,412.0,57.03893685118866,22.365380573250363,453.81698484511446,6.226385517385101,2.362297298314267,1.1797860441458028,23.81627745211078
EXP2,R2-T2,345.0,57.35913677230698,22.613834447275753,461.9036749341956,6.1851748104850826,2.326384741633338,1.1260343846892382,24.21121493038018
EXP2,R2-T2,376.0,58.73882997264106,22.989180215167018,453.7306860118253,6.189768175703269,2.2878077269525128,1.1584643861831094,24.18420820076447
EXP2,R2-T2,374.0,57.690836807634476,22.438699589691467,449.9328946628806,6.203318767993324,2.3383187180198877,1.122488869059455,24.202381564403336
EXP2,R2-T2,366.3333333333333,57.87632797073305,22.327181660360797,455.82524676928443,6.226558567225746,2.3430922917382344,1.1790191238854824,24.1849060979818
EXP2,R3-T2,377.0,58.50940942448414,22.58929099913785,460.86689445992226,6.240366669399033,2.154372508260774,1.0720827828785744,24.57345188957715
EXP2,R3-T2,391.0,58.55497054740632,22.599718738555584,459.041700004277,6.2372942926086665,2.1909973475924187,1.1321011810562462,24.50771771441866
EXP2,R3-T2,368.0,58.57074161952277,22.451709442770223,454.77360229023583,6.222585657464253,2.199666658793954,1.0716941232932955,24.44084277002824
EXP2,R3-T2,308.0,57.589114715090886,22.197490548507428,454.0017644340157,6.2480238562034875,2.222892482714276,1.071549712341935,24.319770615494743
EXP2,R3-T2,294.0,57.81677265938898,22.63546592012437,452.26719654802065,6.196843599039384,2.185716199267895,1.0788420605639621,24.616667377514045
EXP2,R3-T2,334.0,57.452659007496884,22.40370698561144,462.8244203455702,6.198440095866567,2.2565721379950605,1.0767000929014439,24.25328830807511
EXP2,R3-T2,353.0,58.29593662914735,22.372112664185636,457.45264814339185,6.2281762692904135,2.154532501473622,1.0929888876869724,24.919961923774228
EXP2,R3-T2,368.0,58.20792416825223,22.865541378808018,456.0213049611162,6.226790737027172,2.1977296243825446,1.0702041614722961,24.651699373364952
EXP2,R3-T2,313.0,57.27972988637809,22.702011343339812,456.7931759477102,6.257715520284862,2.2218692197006207,1.1002544414860285,24.852519608331228
EXP2,R3-T2,348.0,57.551427152590215,22.78920293391386,456.95152811818855,6.184554139755645,2.133178135764984,1.097842592690331,24.626665095964057
EXP2,R3-T2,321.0,58.233169195743486,22.47005533182674,450.9258518439028,6.22426049090263,2.122115266426127,1.1204398530245434,24.290961728496526
EXP2,R3-T2,300.0,57.76980032283466,22.48691210319214,460.20912411401645,6.247058465590552,2.122142515968761,1.064098415542471,24.44031178603082
EXP2,R3-T2,339.5833333333333,58.576775083004534,22.58798693138228,456.8167825982709,6.264608814361237,2.1517894166791303,1.1055931244205581,24.683079962307843
EXP1,R1-T2,279.0,57.503450397688525,19.796756543860187,451.3711495407528,5.929893577631982,1.7723622365993918,0.7319694611125244,25.745758923692183
EXP1,R1-T2,219.0,56.47221334492051,19.983333134779222,454.722108165324,5.965450279352552,1.732991642881915,0.7074534553603101,25.754085767588716
EXP1,R1-T2,244.0,57.598842969016886,20.09999493790332,450.43449579593795,5.924422465179905,1.9245205060752997,0.7219971293682238,25.971344635691814
EXP1,R1-T2,304.0,56.893394421228145,20.014887862587027,453.0456569732306,5.917488285020139,1.7310758448555597,0.7262084587661654,25.991966875859468
EXP1,R1-T2,236.0,57.61637341628325,19.740360828940673,454.32718746068923,5.969112562379793,1.821213497061264,0.7162430509092811,26.043791735976896
EXP1,R1-T2,236.0,57.73161764817084,19.939268319193086,456.58905709535486,5.905393279921614,1.8368517665017952,0.7316934717789968,25.4744097643449
EXP1,R1-T2,150.0,57.53115627606709,19.95142226407407,456.8410564477775,5.96573446464851,1.7912667799470723,0.7061389173811531,26.14365683358288
EXP1,R1-T2,192.0,56.81920287221751,20.15100338871083,454.94847923122876,5.88016441450808,1.7879544665861036,0.7390837246476268,25.99033368250168
EXP1,R1-T2,230.0,57.28012074129615,20.109222054250463,450.9897443683313,5.928032585336686,1.9257962665495034,0.6950350115494829,25.898438045678642
EXP1,R1-T2,269.0,57.76110287629811,19.971896003064256,453.5223860795001,5.960133783272097,1.7284534370695224,0.7207622043953028,26.0501216990072
EXP1,R1-T2,281.0,57.402961667462186,20.351580861867554,447.34887673121654,5.934895171894558,1.7793215371576898,0.715212835510597,26.21545274731197
EXP1,R1-T2,229.0,57.22316061084439,19.67393795312082,460.4187127577455,5.9859422499453245,1.8662369447007765,0.7255999176832763,25.927494912602665
EXP1,R2-T1,207.0,56.784211233598654,20.117845791549765,455.7365376385551,6.142891424911835,1.8335800624248129,0.7341332828704621,25.020161658904094
EXP1,R2-T1,264.0,57.288564250817764,20.078316345354093,453.5494849506901,6.196026161493985,1.849838333373216,0.6947695911061873,24.984454260430216
EXP1,R2-T1,250.0,58.27850466467568,20.034213815339918,452.4934010588322,6.149779384137924,1.8348335399218765,0.7226900724271249,25.605178430635352
EXP1,R2-T1,275.0,57.70526713778381,19.70101015301634,459.7329853134852,6.16514994046489,1.832230333423029,0.7153409531771098,25.331258803079876
EXP1,R2-T1,220.0,57.40033079334026,20.199279886806632,461.5296640248358,6.147397462422906,1.7610746095579906,0.6742752415236207,25.15929663713353
EXP1,R2-T1,250.0,58.01657490292413,19.702570241074238,458.92699115446385,6.165656933588393,1.7455802999569465,0.7269070110515068,25.490476093494983
EXP1,R2-T1,270.0,56.92013296712867,20.20622874383329,453.0432076451045,6.159656442074549,1.8595784284203127,0.7277040208808597,25.28283403478818
EXP1,R2-T1,244.0,57.50744174719673,19.69551118128593,453.55995068133365,6.159678270750333,1.7912221516407174,0.7156065708937202,25.469231747742583
EXP1,R2-T1,282.0,57.0853179998253,19.960052348734763,466.22527241885933,6.156582123035713,1.7490190395063683,0.72061632398239,25.137055266874558
EXP1,R2-T1,202.0,57.788468112628486,19.949161523737466,463.39337627648143,6.168642822804815,1.844306305325155,0.7468349983686443,25.43508278246751
EXP1,R2-T1,200.0,57.280706248023634,20.04988966957788,461.46538772901215,6.13097860046417,1.7446446537415916,0.6957921039160402,25.368827703166563
EXP1,R2-T1,207.0,56.92794994326356,19.547713963820794,467.1236136038151,6.181037663987715,1.8647158540736357,0.7379113208876755,24.89503971943066
EXP1,R2-T2,270.0,57.453153884330746,20.016097425946636,456.64686829358203,6.263444701712707,1.7391084014474334,0.7247089396055199,25.50101242764041
EXP1,R2-T2,292.0,58.351857012905526,20.096562939492355,462.2013204190608,6.284450865756323,1.7987995389045508,0.7062423605743768,25.571624605598306
EXP1,R2-T2,193.0,57.17011315465552,20.199333867312696,455.72992953668734,6.269172495889749,1.8265338153761752,0.6920587966986614,25.60311792921807
EXP1,R2-T2,245.0,57.439848668375525,19.421207899486554,465.820963845602,6.292199870566357,1.7862232881343274,0.7230655017183654,25.84157308418237
EXP1,R2-T2,287.0,57.31714819470183,20.120638392202704,464.61014900127554,6.268260684174108,1.7152004688006492,0.7259380514721687,25.52367346532465
EXP1,R2-T2,238.0,56.77681808112421,19.821657745567205,460.29075522127846,6.26095586575823,1.7749152700638426,0.6999813798203435,25.383041264003577
EXP1,R2-T2,258.0,57.04207451988976,19.78835567573797,456.314963326071,6.269923774148537,1.7549678244929263,0.6972730510892337,25.260342608420498
EXP1,R2-T2,234.0,57.2777255514216,19.715077069360316,448.5889980698838,6.280124510640954,1.7394850373380646,0.7155275034851792,25.721677604378776
EXP1,R2-T2,235.0,56.70448138909666,19.721135851775635,460.23263422598876,6.2690929651094685,1.6932154711456529,0.7032774477006869,25.498084815360514
EXP1,R2-T2,273.0,57.144364303730654,19.957329786079956,456.7881404392644,6.281774972438287,1.7494506110990278,0.7140169955227097,25.130214596124095
EXP1,R2-T2,254.0,57.62320331790221,19.865867572151128,452.48565257877516,6.286023006207889,1.7097609608940436,0.690717294394823,25.604747939597452
EXP1,R2-T2,235.0,58.36792795298081,19.945083298849244,457.3616873990258,6.274178118635968,1.7463817230791872,0.6892288244352682,25.287620490682556
EXP2,R2-T1,333.0,57.631254150347026,22.28101380862834,459.34259505177204,6.187684271719666,1.743760292688101,0.8996123074637425,24.10866078371772
EXP2,R2-T1,342.0,59.20362375182543,22.411919875445857,457.2375018621948,6.27481291826402,1.7415738792427418,0.8628415327684417,24.354153651992306
EXP2,R2-T1,327.0,58.029558319797324,22.607141083018067,454.2535848796047,6.2108644402912825,1.8193030124637262,0.9206504565229394,24.104197312560913
EXP2,R2-T1,324.0,58.067564900076235,22.506876244997965,449.46655460652664,6.219555117540016,1.8353394492599184,0.8925875085152738,24.232482398644457
EXP2,R2-T1,280.0,57.84719548110953,22.62293403702553,456.11110359496934,6.241415612278932,1.7918829026272132,0.8918959195094698,24.091090186897727
EXP2,R2-T1,368.0,57.31119035483681,22.507370132829728,462.76728143294264,6.1921360514782275,1.8185701126697433,0.8742988837438134,24.10574540429566
EXP2,R2-T1,335.0,58.437644896167576,22.462546288238215,454.4240916832922,6.241136312750773,1.8215430913401822,0.898991086044537,24.272060340041293
EXP2,R2-T1,290.0,58.2292433983541,22.55171667811345,450.2834369198355,6.230243863790648,1.796379643048344,0.8735545488956797,24.146665318172925
EXP2,R2-T1,325.0,58.28228405141461,22.7952106090797,452.02229678587247,6.2568501322546695,1.7811001761877279,0.8825085269359341,24.124328880162395
EXP2,R2-T1,347.0,58.34228303965284,22.236184922083094,449.8527934900841,6.298468883040374,1.7530603292095017,0.9161965654475266,24.08165877428809
EXP2,R2-T1,330.0,57.72950411180992,22.10257942648551,455.83752423048384,6.246943395652147,1.8145407545101149,0.8806039912861033,24.51413556046994
